,Rule,Confidence,Support,Lift
1918,"(""'T1016'"", ""'T1059.003'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7666666666666667,0.06166219839142091,1.809915611814346
836,"(""'T1027'"", ""'T1070.004'"") -> (""'T1105'"",)",0.7666666666666667,0.15415549597855227,1.4664957264957263
2150,"(""'T1005'"", ""'T1016'"", ""'T1082'"") -> (""'T1083'"",)",0.7666666666666667,0.06166219839142091,2.1026960784313724
397,"(""'T1070.004'"", ""'T1573.001'"") -> (""'T1083'"",)",0.7666666666666667,0.06166219839142091,2.1026960784313724
2348,"(""'T1027'"", ""'T1070.004'"", ""'T1106'"") -> (""'T1105'"",)",0.7666666666666667,0.06166219839142091,1.4664957264957263
447,"(""'T1547.001'"", ""'T1573.001'"") -> (""'T1071.001'"",)",0.7666666666666667,0.06166219839142091,1.9001107419712069
1807,"(""'T1070.004'"", ""'T1082'"", ""'T1106'"") -> (""'T1059.003'"",)",0.7666666666666667,0.06166219839142091,1.9322072072072076
2171,"(""'T1005'"", ""'T1027'"", ""'T1082'"") -> (""'T1105'"",)",0.7666666666666667,0.06166219839142091,1.4664957264957263
26,"(""'T1132.001'"",) -> (""'T1071.001'"",)",0.7666666666666667,0.09249329758713136,1.9001107419712067
2002,"(""'T1027'"", ""'T1033'"", ""'T1057'"") -> (""'T1071.001'"",)",0.7666666666666667,0.06166219839142091,1.9001107419712069
1690,"(""'T1057'"", ""'T1071.001'"", ""'T1140'"") -> (""'T1083'"",)",0.7666666666666667,0.06166219839142091,2.1026960784313724
1680,"(""'T1057'"", ""'T1071.001'"", ""'T1547.001'"") -> (""'T1105'"",)",0.7662337662337663,0.07908847184986595,1.4656676656676657
2463,"(""'T1027'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1105'"",)",0.7662337662337663,0.07908847184986595,1.4656676656676657
2544,"(""'T1027'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7662337662337663,0.07908847184986595,1.899037839237175
2495,"(""'T1027'"", ""'T1071.001'"", ""'T1547.001'"") -> (""'T1082'"",)",0.7659574468085106,0.096514745308311,1.7581669394435349
1104,"(""'T1056.001'"", ""'T1059.003'"", ""'T1105'"") -> (""'T1082'"",)",0.765625,0.06568364611260054,1.757403846153846
199,"(""'T1041'"", ""'T1057'"") -> (""'T1083'"",)",0.765625,0.06568364611260054,2.099839154411765
1101,"(""'T1056.001'"", ""'T1059.003'"", ""'T1105'"") -> (""'T1083'"",)",0.765625,0.06568364611260054,2.099839154411765
200,"(""'T1041'"", ""'T1057'"") -> (""'T1105'"",)",0.765625,0.06568364611260054,1.4645032051282052
1030,"(""'T1041'"", ""'T1059.003'"", ""'T1082'"") -> (""'T1071.001'"",)",0.765625,0.06568364611260054,1.8975290697674418
2618,"(""'T1027'"", ""'T1033'"", ""'T1105'"") -> (""'T1071.001'"",)",0.7654320987654321,0.08310991957104558,1.8970509823223
236,"(""'T1056.001'"", ""'T1082'"") -> (""'T1083'"",)",0.7654320987654321,0.08310991957104558,2.0993100944081338
2032,"(""'T1016'"", ""'T1057'"", ""'T1083'"") -> (""'T1105'"",)",0.7654320987654321,0.08310991957104558,1.4641342196897753
466,"(""'T1071.001'"", ""'T1082'"") -> (""'T1105'"",)",0.7653631284916201,0.1836461126005362,1.4640022919352529
2532,"(""'T1027'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7653061224489796,0.1005361930294906,1.8967387619499625
2364,"(""'T1027'"", ""'T1070.004'"", ""'T1105'"") -> (""'T1082'"",)",0.7652173913043478,0.11796246648793565,1.7564682274247492
895,"(""'T1082'"", ""'T1140'"") -> (""'T1027'"",)",0.7651515151515151,0.1353887399463807,1.8063387034906024
115,"(""'T1059.003'"", ""'T1083'"") -> (""'T1082'"",)",0.7651006711409396,0.15281501340482573,1.7562003097573566
2132,"(""'T1005'"", ""'T1057'"", ""'T1071.001'"") -> (""'T1059.003'"",)",0.7647058823529411,0.05227882037533512,1.9272655007949124
1880,"(""'T1016'"", ""'T1057'"", ""'T1059.003'"") -> (""'T1083'"",)",0.7647058823529411,0.06970509383378018,2.0973183391003465
2499,"(""'T1071.001'"", ""'T1082'"", ""'T1518.001'"") -> (""'T1027'"",)",0.7647058823529411,0.05227882037533512,1.8052866716306777
2131,"(""'T1005'"", ""'T1057'"", ""'T1059.003'"") -> (""'T1071.001'"",)",0.7647058823529411,0.05227882037533512,1.895251123705296
1811,"(""'T1059.003'"", ""'T1070.004'"", ""'T1082'"") -> (""'T1083'"",)",0.7647058823529411,0.10455764075067024,2.097318339100346
2211,"(""'T1005'"", ""'T1105'"", ""'T1106'"") -> (""'T1082'"",)",0.7647058823529411,0.05227882037533512,1.755294117647059
1847,"(""'T1071.001'"", ""'T1083'"", ""'T1106'"") -> (""'T1059.003'"",)",0.7647058823529411,0.05227882037533512,1.9272655007949124
1016,"(""'T1041'"", ""'T1070.004'"", ""'T1071.001'"") -> (""'T1105'"",)",0.7647058823529411,0.05227882037533512,1.4627450980392156
2739,"(""'T1027'"", ""'T1056.001'"", ""'T1059.003'"") -> (""'T1083'"",)",0.7647058823529411,0.05227882037533512,2.097318339100346
2588,"(""'T1027'"", ""'T1041'"", ""'T1140'"") -> (""'T1105'"",)",0.7647058823529411,0.05227882037533512,1.4627450980392156
2428,"(""'T1027'"", ""'T1071.001'"", ""'T1566.001'"") -> (""'T1059.003'"",)",0.7647058823529411,0.05227882037533512,1.9272655007949124
2351,"(""'T1070.004'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7647058823529411,0.06970509383378018,1.8052866716306781
2492,"(""'T1027'"", ""'T1071.001'"", ""'T1566.001'"") -> (""'T1082'"",)",0.7647058823529411,0.05227882037533512,1.755294117647059
2144,"(""'T1005'"", ""'T1057'"", ""'T1071.001'"") -> (""'T1027'"",)",0.7647058823529411,0.05227882037533512,1.8052866716306777
1428,"(""'T1071.001'"", ""'T1082'"", ""'T1113'"") -> (""'T1083'"",)",0.7647058823529411,0.05227882037533512,2.097318339100346
882,"(""'T1027'"", ""'T1132.001'"") -> (""'T1105'"",)",0.7647058823529411,0.05227882037533512,1.4627450980392156
1122,"(""'T1056.001'"", ""'T1071.001'"", ""'T1083'"") -> (""'T1082'"",)",0.7647058823529411,0.05227882037533512,1.755294117647059
1305,"(""'T1036.005'"", ""'T1070.004'"", ""'T1071.001'"") -> (""'T1082'"",)",0.7647058823529411,0.05227882037533512,1.755294117647059
370,"(""'T1204.002'"", ""'T1547.001'"") -> (""'T1105'"",)",0.7638888888888888,0.07372654155495978,1.461182336182336
1814,"(""'T1059.003'"", ""'T1070.004'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7638888888888888,0.07372654155495978,1.8932262827611663
438,"(""'T1071.001'"", ""'T1543.003'"") -> (""'T1105'"",)",0.7636363636363637,0.05630026809651475,1.4606993006993008
1636,"(""'T1083'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1057'"",)",0.7636363636363637,0.05630026809651475,2.4449473273507607
215,"(""'T1053.005'"", ""'T1083'"") -> (""'T1105'"",)",0.7636363636363637,0.05630026809651475,1.4606993006993008
535,"(""'T1016'"", ""'T1053.005'"") -> (""'T1105'"",)",0.7636363636363637,0.05630026809651475,1.4606993006993008
1149,"(""'T1036.005'"", ""'T1071.001'"", ""'T1083'"") -> (""'T1082'"",)",0.7636363636363637,0.05630026809651475,1.7528391608391607
1110,"(""'T1056.001'"", ""'T1071.001'"", ""'T1105'"") -> (""'T1059.003'"",)",0.7636363636363637,0.05630026809651475,1.9245700245700248
2572,"(""'T1036.005'"", ""'T1071.001'"", ""'T1083'"") -> (""'T1027'"",)",0.7636363636363637,0.05630026809651475,1.8027617951668584
36,"(""'T1553.002'"",) -> (""'T1027'"",)",0.7636363636363637,0.05630026809651475,1.8027617951668584
297,"(""'T1083'"", ""'T1547.001'"") -> (""'T1082'"",)",0.7636363636363637,0.1126005361930295,1.7528391608391607
670,"(""'T1016'"", ""'T1140'"") -> (""'T1027'"",)",0.7634408602150538,0.09517426273458444,1.802300258608956
1050,"(""'T1057'"", ""'T1059.003'"", ""'T1105'"") -> (""'T1083'"",)",0.7634408602150538,0.09517426273458444,2.0938488298545224
1356,"(""'T1033'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7631578947368421,0.0777479892761394,1.8914145829690503
1093,"(""'T1057'"", ""'T1059.003'"", ""'T1071.001'"") -> (""'T1082'"",)",0.7631578947368421,0.0777479892761394,1.751740890688259
2368,"(""'T1070.004'"", ""'T1071.001'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7631578947368421,0.0777479892761394,1.8016322451698867
127,"(""'T1059.003'"", ""'T1112'"") -> (""'T1105'"",)",0.7631578947368421,0.0777479892761394,1.4597840755735492
590,"(""'T1027'"", ""'T1033'"") -> (""'T1071.001'"",)",0.7628865979381443,0.09919571045576407,1.8907421995410487
2039,"(""'T1016'"", ""'T1057'"", ""'T1082'"") -> (""'T1083'"",)",0.7628865979381443,0.09919571045576407,2.09232868405094
2175,"(""'T1005'"", ""'T1027'"", ""'T1140'"") -> (""'T1071.001'"",)",0.7627118644067796,0.060321715817694375,1.8903091390280984
1019,"(""'T1041'"", ""'T1070.004'"", ""'T1082'"") -> (""'T1071.001'"",)",0.7627118644067796,0.060321715817694375,1.8903091390280984
2277,"(""'T1005'"", ""'T1059.003'"", ""'T1070.004'"") -> (""'T1082'"",)",0.7627118644067796,0.060321715817694375,1.7507170795306388
2766,"(""'T1027'"", ""'T1053.005'"", ""'T1071.001'"") -> (""'T1105'"",)",0.7627118644067796,0.060321715817694375,1.4589308996088657
2278,"(""'T1005'"", ""'T1070.004'"", ""'T1082'"") -> (""'T1059.003'"",)",0.7627118644067796,0.060321715817694375,1.922240036646816
271,"(""'T1106'"", ""'T1547.001'"") -> (""'T1082'"",)",0.7627118644067796,0.060321715817694375,1.7507170795306388
2554,"(""'T1027'"", ""'T1036.005'"", ""'T1140'"") -> (""'T1105'"",)",0.7627118644067796,0.060321715817694375,1.4589308996088657
2640,"(""'T1027'"", ""'T1036.005'"", ""'T1070.004'"") -> (""'T1082'"",)",0.7627118644067796,0.060321715817694375,1.7507170795306388
2643,"(""'T1027'"", ""'T1036.005'"", ""'T1070.004'"") -> (""'T1071.001'"",)",0.7627118644067796,0.060321715817694375,1.8903091390280984
303,"(""'T1082'"", ""'T1112'"") -> (""'T1105'"",)",0.7625,0.08176943699731902,1.4585256410256409
1673,"(""'T1070.004'"", ""'T1071.001'"", ""'T1083'"") -> (""'T1059.003'"",)",0.7625,0.08176943699731902,1.921706081081081
2217,"(""'T1005'"", ""'T1082'"", ""'T1105'"") -> (""'T1083'"",)",0.7625,0.08176943699731902,2.0912683823529408
2413,"(""'T1027'"", ""'T1059.003'"", ""'T1106'"") -> (""'T1105'"",)",0.7619047619047619,0.064343163538874,1.457387057387057
1878,"(""'T1033'"", ""'T1082'"", ""'T1140'"") -> (""'T1016'"",)",0.7619047619047619,0.064343163538874,2.619267061663375
551,"(""'T1036.005'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7619047619047619,0.064343163538874,1.798673899939723
2519,"(""'T1027'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7619047619047619,0.064343163538874,1.888308811896852
1185,"(""'T1033'"", ""'T1059.003'"", ""'T1083'"") -> (""'T1070.004'"",)",0.7619047619047619,0.064343163538874,2.4394032291028
860,"(""'T1057'"", ""'T1106'"") -> (""'T1027'"",)",0.7619047619047619,0.08579088471849866,1.7986738999397227
1186,"(""'T1033'"", ""'T1070.004'"", ""'T1083'"") -> (""'T1059.003'"",)",0.7619047619047619,0.064343163538874,1.9202059202059203
1469,"(""'T1082'"", ""'T1083'"", ""'T1106'"") -> (""'T1070.004'"",)",0.7619047619047619,0.064343163538874,2.4394032291028
2078,"(""'T1016'"", ""'T1059.003'"", ""'T1070.004'"") -> (""'T1083'"",)",0.7619047619047619,0.064343163538874,2.089635854341737
1267,"(""'T1033'"", ""'T1059.003'"", ""'T1083'"") -> (""'T1071.001'"",)",0.7619047619047619,0.064343163538874,1.888308811896852
2622,"(""'T1027'"", ""'T1033'"", ""'T1082'"") -> (""'T1071.001'"",)",0.7619047619047619,0.08579088471849866,1.888308811896852
1314,"(""'T1036.005'"", ""'T1059.003'"", ""'T1105'"") -> (""'T1071.001'"",)",0.7611940298507462,0.06836461126005362,1.8865473297962017
2297,"(""'T1005'"", ""'T1070.004'"", ""'T1105'"") -> (""'T1082'"",)",0.7611940298507462,0.06836461126005362,1.747233065442021
448,"(""'T1083'"", ""'T1105'"") -> (""'T1082'"",)",0.7611111111111111,0.1836461126005362,1.747042735042735
858,"(""'T1027'"", ""'T1057'"") -> (""'T1082'"",)",0.7608695652173914,0.14075067024128687,1.7464882943143816
282,"(""'T1082'"", ""'T1204.002'"") -> (""'T1566.001'"",)",0.7605633802816901,0.07238605898123325,5.3026194550480445
1959,"(""'T1016'"", ""'T1027'"", ""'T1140'"") -> (""'T1071.001'"",)",0.7605633802816901,0.07238605898123325,1.8849843245519633
1942,"(""'T1016'"", ""'T1027'"", ""'T1140'"") -> (""'T1105'"",)",0.7605633802816901,0.07238605898123325,1.4548212351029253
968,"(""'T1053.005'"", ""'T1070.004'"", ""'T1105'"") -> (""'T1071.001'"",)",0.76,0.05093833780160858,1.8835880398671097
1555,"(""'T1082'"", ""'T1140'"", ""'T1204.002'"") -> (""'T1566.001'"",)",0.76,0.05093833780160858,5.298691588785045
2667,"(""'T1057'"", ""'T1105'"", ""'T1518.001'"") -> (""'T1027'"",)",0.76,0.05093833780160858,1.7941772151898734
2301,"(""'T1005'"", ""'T1070.004'"", ""'T1140'"") -> (""'T1071.001'"",)",0.76,0.05093833780160858,1.8835880398671097
915,"(""'T1027'"", ""'T1074.001'"") -> (""'T1105'"",)",0.76,0.05093833780160858,1.4537435897435895
1230,"(""'T1105'"", ""'T1112'"", ""'T1547.001'"") -> (""'T1027'"",)",0.76,0.05093833780160858,1.7941772151898734
2581,"(""'T1027'"", ""'T1053.005'"", ""'T1082'"") -> (""'T1059.003'"",)",0.76,0.05093833780160858,1.9154054054054053
2153,"(""'T1005'"", ""'T1016'"", ""'T1071.001'"") -> (""'T1083'"",)",0.76,0.05093833780160858,2.0844117647058824
2655,"(""'T1027'"", ""'T1036.005'"", ""'T1057'"") -> (""'T1083'"",)",0.76,0.05093833780160858,2.0844117647058824
1728,"(""'T1057'"", ""'T1082'"", ""'T1112'"") -> (""'T1083'"",)",0.76,0.05093833780160858,2.0844117647058824
1521,"(""'T1083'"", ""'T1518.001'"") -> (""'T1082'"", ""'T1105'"")",0.76,0.05093833780160858,2.4543722943722943
550,"(""'T1036.005'"", ""'T1204.002'"") -> (""'T1027'"",)",0.76,0.05093833780160858,1.7941772151898734
2152,"(""'T1005'"", ""'T1016'"", ""'T1071.001'"") -> (""'T1105'"",)",0.76,0.05093833780160858,1.4537435897435895
610,"(""'T1005'"", ""'T1082'"") -> (""'T1083'"",)",0.76,0.10187667560321716,2.0844117647058824
1132,"(""'T1056.001'"", ""'T1083'"", ""'T1113'"") -> (""'T1105'"",)",0.76,0.05093833780160858,1.4537435897435895
1529,"(""'T1140'"", ""'T1566.001'"") -> (""'T1082'"", ""'T1204.002'"")",0.76,0.05093833780160858,7.985352112676057
1139,"(""'T1056.001'"", ""'T1083'"", ""'T1113'"") -> (""'T1082'"",)",0.76,0.05093833780160858,1.7444923076923078
2257,"(""'T1005'"", ""'T1059.003'"", ""'T1140'"") -> (""'T1082'"",)",0.76,0.05093833780160858,1.7444923076923078
1826,"(""'T1059.003'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.76,0.07640750670241286,1.8835880398671097
1199,"(""'T1033'"", ""'T1057'"", ""'T1547.001'"") -> (""'T1083'"",)",0.76,0.05093833780160858,2.0844117647058824
2201,"(""'T1012'"", ""'T1070.004'"", ""'T1082'"") -> (""'T1057'"",)",0.76,0.05093833780160858,2.433304721030043
249,"(""'T1049'"", ""'T1082'"") -> (""'T1105'"",)",0.76,0.05093833780160858,1.4537435897435895
248,"(""'T1049'"", ""'T1105'"") -> (""'T1082'"",)",0.76,0.05093833780160858,1.7444923076923078
1688,"(""'T1057'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.76,0.07640750670241286,1.8835880398671097
671,"(""'T1016'"", ""'T1543.003'"") -> (""'T1027'"",)",0.76,0.05093833780160858,1.7941772151898734
1637,"(""'T1057'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1105'"",)",0.76,0.07640750670241286,1.4537435897435895
244,"(""'T1049'"", ""'T1082'"") -> (""'T1071.001'"",)",0.76,0.05093833780160858,1.8835880398671097
2163,"(""'T1005'"", ""'T1016'"", ""'T1071.001'"") -> (""'T1059.003'"",)",0.76,0.05093833780160858,1.9154054054054053
943,"(""'T1053.005'"", ""'T1071.001'"", ""'T1082'"") -> (""'T1059.003'"",)",0.76,0.05093833780160858,1.9154054054054053
242,"(""'T1049'"", ""'T1105'"") -> (""'T1059.003'"",)",0.76,0.05093833780160858,1.9154054054054053
90,"(""'T1057'"", ""'T1071.001'"") -> (""'T1082'"",)",0.7596899224806202,0.13136729222520108,1.7437805605247465
1393,"(""'T1070.004'"", ""'T1105'"", ""'T1140'"") -> (""'T1082'"",)",0.7594936708860759,0.08042895442359249,1.743330087633885
1951,"(""'T1016'"", ""'T1082'"", ""'T1140'"") -> (""'T1027'"",)",0.7594936708860759,0.08042895442359249,1.792981893927255
1365,"(""'T1033'"", ""'T1082'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7594936708860759,0.08042895442359249,1.8823331510997097
833,"(""'T1070.004'"", ""'T1071.001'"") -> (""'T1027'"",)",0.7593984962406015,0.1353887399463807,1.7927572094793949
216,"(""'T1053.005'"", ""'T1140'"") -> (""'T1105'"",)",0.7592592592592593,0.054959785522788206,1.452326685660019
1642,"(""'T1057'"", ""'T1105'"", ""'T1113'"") -> (""'T1083'"",)",0.7592592592592593,0.054959785522788206,2.0823801742919392
1589,"(""'T1082'"", ""'T1083'"", ""'T1112'"") -> (""'T1105'"",)",0.7592592592592593,0.054959785522788206,1.452326685660019
2598,"(""'T1041'"", ""'T1071.001'"", ""'T1140'"") -> (""'T1027'"",)",0.7592592592592593,0.054959785522788206,1.7924285044538213
1842,"(""'T1070.004'"", ""'T1204.002'"") -> (""'T1059.003'"", ""'T1105'"")",0.7592592592592593,0.054959785522788206,2.6717330538085253
1327,"(""'T1033'"", ""'T1070.004'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7592592592592593,0.054959785522788206,1.8817521840777656
1569,"(""'T1082'"", ""'T1204.002'"", ""'T1566.001'"") -> (""'T1071.001'"",)",0.7592592592592593,0.054959785522788206,1.8817521840777656
392,"(""'T1070.004'"", ""'T1083'"") -> (""'T1105'"",)",0.7591240875912408,0.13941018766756033,1.4520681265206814
1841,"(""'T1070.004'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1059.003'"",)",0.7590361445783133,0.08445040214477212,1.9129762292412893
450,"(""'T1083'"", ""'T1106'"") -> (""'T1082'"",)",0.7590361445783133,0.08445040214477212,1.742279888785913
88,"(""'T1057'"", ""'T1070.004'"") -> (""'T1105'"",)",0.7589285714285714,0.11394101876675605,1.4516941391941394
2677,"(""'T1057'"", ""'T1083'"", ""'T1106'"") -> (""'T1027'"",)",0.7586206896551724,0.05898123324396784,1.7909209951986034
2583,"(""'T1027'"", ""'T1053.005'"", ""'T1059.003'"") -> (""'T1071.001'"",)",0.7586206896551724,0.05898123324396784,1.8801695497766069
1251,"(""'T1033'"", ""'T1041'"", ""'T1082'"") -> (""'T1071.001'"",)",0.7586206896551724,0.05898123324396784,1.8801695497766069
113,"(""'T1071.001'"", ""'T1566.001'"") -> (""'T1059.003'"",)",0.7586206896551724,0.05898123324396784,1.91192917054986
1169,"(""'T1033'"", ""'T1057'"", ""'T1059.003'"") -> (""'T1083'"",)",0.7586206896551724,0.05898123324396784,2.0806288032454363
599,"(""'T1005'"", ""'T1106'"") -> (""'T1059.003'"",)",0.7586206896551724,0.05898123324396784,1.91192917054986
864,"(""'T1057'"", ""'T1518.001'"") -> (""'T1027'"",)",0.7586206896551724,0.05898123324396784,1.7909209951986034
81,"(""'T1057'"", ""'T1059.001'"") -> (""'T1105'"",)",0.7586206896551724,0.05898123324396784,1.451105216622458
2579,"(""'T1027'"", ""'T1053.005'"", ""'T1059.003'"") -> (""'T1105'"",)",0.7586206896551724,0.05898123324396784,1.451105216622458
1809,"(""'T1059.003'"", ""'T1070.004'"", ""'T1105'"") -> (""'T1082'"",)",0.7586206896551724,0.11796246648793565,1.7413262599469497
2205,"(""'T1005'"", ""'T1105'"", ""'T1140'"") -> (""'T1083'"",)",0.7580645161290323,0.06300268096514745,2.0791034155597723
2753,"(""'T1057'"", ""'T1082'"", ""'T1106'"") -> (""'T1027'"",)",0.7580645161290323,0.06300268096514745,1.7896080032666395
2671,"(""'T1057'"", ""'T1105'"", ""'T1106'"") -> (""'T1027'"",)",0.7580645161290323,0.06300268096514745,1.7896080032666395
2451,"(""'T1027'"", ""'T1083'"", ""'T1106'"") -> (""'T1082'"",)",0.7580645161290323,0.06300268096514745,1.7400496277915634
2777,"(""'T1057'"", ""'T1070.004'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7580645161290323,0.06300268096514745,1.7896080032666395
1816,"(""'T1059.003'"", ""'T1070.004'"", ""'T1140'"") -> (""'T1071.001'"",)",0.7580645161290323,0.06300268096514745,1.8787911263530168
1730,"(""'T1057'"", ""'T1082'"", ""'T1106'"") -> (""'T1083'"",)",0.7580645161290323,0.06300268096514745,2.0791034155597723
1900,"(""'T1033'"", ""'T1105'"", ""'T1140'"") -> (""'T1016'"",)",0.7580645161290323,0.06300268096514745,2.606065110747733
1140,"(""'T1056.001'"", ""'T1082'"", ""'T1083'"") -> (""'T1105'"",)",0.7580645161290323,0.06300268096514745,1.4500413564929693
469,"(""'T1082'"", ""'T1132.001'"") -> (""'T1071.001'"",)",0.7575757575757576,0.06702412868632708,1.8775797845565287
1639,"(""'T1057'"", ""'T1083'"", ""'T1140'"") -> (""'T1105'"",)",0.7575757575757576,0.06702412868632708,1.4491064491064491
838,"(""'T1059.001'"", ""'T1070.004'"") -> (""'T1027'"",)",0.7575757575757576,0.06702412868632708,1.7884541618718837
1588,"(""'T1083'"", ""'T1105'"", ""'T1113'"") -> (""'T1082'"",)",0.7575757575757576,0.06702412868632708,1.7389277389277389
777,"(""'T1036.005'"", ""'T1105'"") -> (""'T1071.001'"",)",0.7575757575757576,0.1005361930294906,1.8775797845565287
538,"(""'T1082'"", ""'T1132.001'"") -> (""'T1016'"",)",0.7575757575757576,0.06702412868632708,2.6043848624493786
208,"(""'T1041'"", ""'T1070.004'"") -> (""'T1083'"",)",0.7575757575757576,0.06702412868632708,2.0777629233511585
633,"(""'T1005'"", ""'T1033'"") -> (""'T1059.003'"",)",0.7575757575757576,0.06702412868632708,1.9092956592956591
2774,"(""'T1057'"", ""'T1070.004'"", ""'T1071.001'"") -> (""'T1027'"",)",0.7571428571428571,0.07104557640750671,1.7874321880650996
881,"(""'T1027'"", ""'T1113'"") -> (""'T1105'"",)",0.7571428571428571,0.07104557640750671,1.4482783882783885
2518,"(""'T1071.001'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7564102564102564,0.07908847184986595,1.7857026939305418
811,"(""'T1105'"", ""'T1566.001'"") -> (""'T1027'"",)",0.7564102564102564,0.07908847184986595,1.7857026939305418
704,"(""'T1053.005'"", ""'T1071.001'"") -> (""'T1027'"",)",0.7564102564102564,0.07908847184986595,1.7857026939305418
202,"(""'T1041'"", ""'T1059.003'"") -> (""'T1071.001'"",)",0.7564102564102564,0.07908847184986595,1.8746912002725955
901,"(""'T1071.001'"", ""'T1106'"") -> (""'T1027'"",)",0.7558139534883721,0.0871313672922252,1.7842949661466
2391,"(""'T1059.003'"", ""'T1070.004'"", ""'T1071.001'"") -> (""'T1027'"",)",0.7555555555555555,0.09115281501340483,1.7836849507735586
2246,"(""'T1012'"", ""'T1082'"", ""'T1105'"") -> (""'T1070.004'"",)",0.7547169811320755,0.05361930294906166,2.4163899910923963
2750,"(""'T1057'"", ""'T1059.003'"", ""'T1140'"") -> (""'T1027'"",)",0.7547169811320755,0.05361930294906166,1.7817052782421783
2304,"(""'T1005'"", ""'T1070.004'"", ""'T1071.001'"") -> (""'T1082'"",)",0.7547169811320755,0.05361930294906166,1.7323657474600869
1753,"(""'T1059.003'"", ""'T1105'"", ""'T1566.001'"") -> (""'T1071.001'"",)",0.7547169811320755,0.05361930294906166,1.8704945778223527
2712,"(""'T1027'"", ""'T1059.001'"", ""'T1071.001'"") -> (""'T1059.003'"",)",0.7547169811320755,0.05361930294906166,1.9020907700152985
1679,"(""'T1057'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7547169811320755,0.05361930294906166,1.8704945778223527
2252,"(""'T1012'"", ""'T1082'"", ""'T1105'"") -> (""'T1057'"",)",0.7547169811320755,0.05361930294906166,2.4163899910923963
966,"(""'T1053.005'"", ""'T1082'"", ""'T1105'"") -> (""'T1071.001'"",)",0.7547169811320755,0.05361930294906166,1.8704945778223527
2730,"(""'T1027'"", ""'T1056.001'"", ""'T1105'"") -> (""'T1083'"",)",0.7547169811320755,0.05361930294906166,2.06992230854606
2702,"(""'T1027'"", ""'T1059.001'"", ""'T1071.001'"") -> (""'T1082'"",)",0.7547169811320755,0.05361930294906166,1.7323657474600869
585,"(""'T1027.002'"", ""'T1071.001'"") -> (""'T1027'"",)",0.7547169811320755,0.05361930294906166,1.7817052782421783
507,"(""'T1016'"", ""'T1112'"") -> (""'T1082'"",)",0.7547169811320755,0.05361930294906166,1.7323657474600869
1700,"(""'T1057'"", ""'T1071.001'"", ""'T1106'"") -> (""'T1082'"",)",0.7547169811320755,0.05361930294906166,1.7323657474600869
2029,"(""'T1016'"", ""'T1057'"", ""'T1547.001'"") -> (""'T1083'"",)",0.7543859649122807,0.05764075067024128,2.069014447884417
1206,"(""'T1033'"", ""'T1082'"", ""'T1113'"") -> (""'T1057'"",)",0.7543859649122807,0.05764075067024128,2.4153301709208645
2099,"(""'T1005'"", ""'T1033'"", ""'T1105'"") -> (""'T1059.003'"",)",0.7543859649122807,0.05764075067024128,1.9012565196775724
108,"(""'T1070.004'"", ""'T1543.003'"") -> (""'T1059.003'"",)",0.7543859649122807,0.05764075067024128,1.9012565196775724
435,"(""'T1105'"", ""'T1218.011'"") -> (""'T1071.001'"",)",0.7543859649122807,0.05764075067024128,1.8696741854636592
35,"(""'T1204.001'"",) -> (""'T1027'"",)",0.7543859649122807,0.05764075067024128,1.7809238285587383
1798,"(""'T1070.004'"", ""'T1083'"", ""'T1106'"") -> (""'T1059.003'"",)",0.7543859649122807,0.05764075067024128,1.9012565196775724
2638,"(""'T1027'"", ""'T1036.005'"", ""'T1083'"") -> (""'T1070.004'"",)",0.7543859649122807,0.05764075067024128,2.4153301709208645
2375,"(""'T1027'"", ""'T1059.003'"", ""'T1204.002'"") -> (""'T1071.001'"",)",0.7543859649122807,0.05764075067024128,1.8696741854636592
369,"(""'T1204.001'"",) -> (""'T1105'"", ""'T1566.002'"")",0.7543859649122807,0.05764075067024128,12.506042884990256
2565,"(""'T1036.005'"", ""'T1082'"", ""'T1083'"") -> (""'T1027'"",)",0.7540983606557377,0.06166219839142091,1.7802448640796846
1419,"(""'T1071.001'"", ""'T1105'"", ""'T1113'"") -> (""'T1082'"",)",0.7540983606557377,0.06166219839142091,1.7309457755359394
