,Rule,Confidence,Support,Lift
2274,"(""'T1055'"", ""'T1105'"", ""'T1140'"") -> (""'T1059'"",)",0.7777777777777778,0.05630026809651475,1.3814814814814815
3962,"(""'T1059'"", ""'T1070'"", ""'T1547'"") -> (""'T1071'"",)",0.7777777777777778,0.1032171581769437,1.752937227257469
1000,"(""'T1027'"", ""'T1041'"") -> (""'T1105'"",)",0.7777777777777778,0.0938337801608579,1.4877492877492875
3591,"(""'T1082'"", ""'T1083'"", ""'T1113'"") -> (""'T1057'"",)",0.7777777777777778,0.06568364611260054,2.4902241297091083
5930,"(""'T1041'"", ""'T1059'"", ""'T1547'"") -> (""'T1027'"",)",0.7777777777777778,0.05630026809651475,1.6028238182934316
1746,"(""'T1041'"", ""'T1059'"", ""'T1082'"") -> (""'T1071'"",)",0.7777777777777778,0.08445040214477212,1.752937227257469
4903,"(""'T1005'"", ""'T1027'"", ""'T1071'"") -> (""'T1105'"",)",0.7777777777777778,0.07506702412868632,1.4877492877492875
3944,"(""'T1070'"", ""'T1082'"", ""'T1113'"") -> (""'T1059'"",)",0.7777777777777778,0.05630026809651475,1.3814814814814815
6372,"(""'T1027'"", ""'T1055'"", ""'T1070'"") -> (""'T1071'"",)",0.7777777777777778,0.06568364611260054,1.752937227257469
2131,"(""'T1056'"", ""'T1070'"", ""'T1071'"") -> (""'T1083'"",)",0.7777777777777778,0.05630026809651475,2.1331699346405233
5923,"(""'T1027'"", ""'T1041'"", ""'T1083'"") -> (""'T1070'"",)",0.7777777777777778,0.05630026809651475,2.148971193415638
6364,"(""'T1055'"", ""'T1057'"", ""'T1082'"") -> (""'T1027'"",)",0.7777777777777778,0.06568364611260054,1.6028238182934316
2390,"(""'T1033'"", ""'T1057'"", ""'T1082'"") -> (""'T1059'"",)",0.7777777777777778,0.0938337801608579,1.3814814814814813
420,"(""'T1055'"", ""'T1057'"") -> (""'T1082'"",)",0.7777777777777778,0.08445040214477212,1.7852991452991454
5383,"(""'T1027'"", ""'T1106'"", ""'T1140'"") -> (""'T1059'"",)",0.7777777777777778,0.07506702412868632,1.3814814814814813
1880,"(""'T1036'"", ""'T1059'"", ""'T1106'"") -> (""'T1082'"",)",0.7777777777777778,0.06568364611260054,1.7852991452991454
5905,"(""'T1027'"", ""'T1041'"", ""'T1071'"") -> (""'T1059'"",)",0.7777777777777778,0.07506702412868632,1.3814814814814813
3608,"(""'T1057'"", ""'T1082'"", ""'T1113'"") -> (""'T1083'"",)",0.7777777777777778,0.06568364611260054,2.1331699346405233
1689,"(""'T1071'"", ""'T1112'"") -> (""'T1027'"",)",0.7777777777777778,0.07506702412868632,1.6028238182934311
3924,"(""'T1071'"", ""'T1082'"", ""'T1113'"") -> (""'T1059'"",)",0.7777777777777778,0.05630026809651475,1.3814814814814815
3415,"(""'T1071'"", ""'T1082'"", ""'T1573'"") -> (""'T1105'"",)",0.7777777777777778,0.07506702412868632,1.4877492877492875
3402,"(""'T1071'"", ""'T1082'"", ""'T1113'"") -> (""'T1083'"",)",0.7777777777777778,0.05630026809651475,2.1331699346405233
3523,"(""'T1070'"", ""'T1083'"", ""'T1113'"") -> (""'T1057'"",)",0.7777777777777778,0.05630026809651475,2.4902241297091083
5532,"(""'T1027'"", ""'T1071'"", ""'T1573'"") -> (""'T1059'"",)",0.7777777777777778,0.08445040214477212,1.3814814814814815
3490,"(""'T1071'"", ""'T1082'"", ""'T1113'"") -> (""'T1057'"",)",0.7777777777777778,0.05630026809651475,2.4902241297091083
790,"(""'T1059'"", ""'T1090'"") -> (""'T1105'"",)",0.7777777777777778,0.06568364611260054,1.4877492877492875
806,"(""'T1070'"", ""'T1573'"") -> (""'T1105'"",)",0.7777777777777778,0.0938337801608579,1.4877492877492875
5032,"(""'T1012'"", ""'T1070'"", ""'T1082'"") -> (""'T1105'"",)",0.7777777777777778,0.05630026809651475,1.4877492877492882
5135,"(""'T1005'"", ""'T1070'"", ""'T1140'"") -> (""'T1083'"",)",0.7777777777777778,0.05630026809651475,2.1331699346405233
3179,"(""'T1082'"", ""'T1083'"", ""'T1543'"") -> (""'T1059'"",)",0.7777777777777778,0.05630026809651475,1.3814814814814815
4799,"(""'T1005'"", ""'T1041'"", ""'T1082'"") -> (""'T1083'"",)",0.7777777777777778,0.05630026809651475,2.1331699346405233
1914,"(""'T1036'"", ""'T1105'"", ""'T1573'"") -> (""'T1082'"",)",0.7777777777777778,0.05630026809651475,1.7852991452991456
3448,"(""'T1071'"", ""'T1082'"", ""'T1560'"") -> (""'T1083'"",)",0.7777777777777778,0.05630026809651475,2.1331699346405233
4101,"(""'T1016'"", ""'T1053'"", ""'T1059'"") -> (""'T1071'"",)",0.7777777777777778,0.05630026809651475,1.7529372272574693
3054,"(""'T1082'"", ""'T1113'"", ""'T1547'"") -> (""'T1059'"",)",0.7777777777777778,0.05630026809651475,1.3814814814814815
3661,"(""'T1057'"", ""'T1082'"", ""'T1140'"") -> (""'T1059'"",)",0.7777777777777778,0.07506702412868632,1.3814814814814813
4464,"(""'T1033'"", ""'T1083'"", ""'T1547'"") -> (""'T1027'"",)",0.7777777777777778,0.05630026809651475,1.6028238182934316
3660,"(""'T1057'"", ""'T1059'"", ""'T1140'"") -> (""'T1082'"",)",0.7777777777777778,0.07506702412868632,1.7852991452991451
1838,"(""'T1041'"", ""'T1057'"", ""'T1059'"") -> (""'T1071'"",)",0.7777777777777778,0.05630026809651475,1.7529372272574693
5292,"(""'T1059'"", ""'T1105'"", ""'T1555'"") -> (""'T1027'"",)",0.7777777777777778,0.05630026809651475,1.6028238182934316
6062,"(""'T1036'"", ""'T1053'"") -> (""'T1027'"", ""'T1059'"")",0.7777777777777778,0.07506702412868632,2.25767401642888
4825,"(""'T1005'"", ""'T1016'"", ""'T1082'"") -> (""'T1105'"",)",0.7777777777777778,0.06568364611260054,1.4877492877492875
3676,"(""'T1057'"", ""'T1070'"", ""'T1083'"") -> (""'T1059'"",)",0.7777777777777778,0.1032171581769437,1.3814814814814815
847,"(""'T1070'"", ""'T1566'"") -> (""'T1071'"",)",0.7777777777777778,0.05630026809651475,1.7529372272574693
4827,"(""'T1005'"", ""'T1016'"", ""'T1082'"") -> (""'T1083'"",)",0.7777777777777778,0.06568364611260054,2.1331699346405233
5063,"(""'T1016'"", ""'T1059'"", ""'T1105'"") -> (""'T1027'"",)",0.7777777777777778,0.12198391420911528,1.6028238182934316
2318,"(""'T1033'"", ""'T1036'"") -> (""'T1082'"", ""'T1105'"")",0.7777777777777778,0.06568364611260054,2.5117845117845117
2510,"(""'T1105'"", ""'T1106'"", ""'T1547'"") -> (""'T1027'"",)",0.7777777777777778,0.05630026809651475,1.6028238182934316
2807,"(""'T1033'"", ""'T1082'"", ""'T1140'"") -> (""'T1059'"",)",0.7777777777777778,0.06568364611260054,1.3814814814814815
5808,"(""'T1071'"", ""'T1082'"", ""'T1105'"") -> (""'T1027'"",)",0.777027027027027,0.15415549597855227,1.6012766910556964
87,"(""'T1041'"",) -> (""'T1082'"",)",0.7769230769230769,0.1353887399463807,1.783337278106509
1574,"(""'T1057'"", ""'T1547'"") -> (""'T1027'"",)",0.7767857142857143,0.11662198391420912,1.600779400157853
3800,"(""'T1059'"", ""'T1071'"", ""'T1140'"") -> (""'T1105'"",)",0.7766990291262136,0.10723860589812333,1.4856858352003983
2,"(""'T1562'"",) -> (""'T1059'"",)",0.7765957446808509,0.09785522788203753,1.3793819655521784
1863,"(""'T1036'"", ""'T1070'"", ""'T1105'"") -> (""'T1082'"",)",0.7764705882352941,0.08847184986595175,1.7822986425339369
5103,"(""'T1016'"", ""'T1027'"", ""'T1057'"") -> (""'T1059'"",)",0.7764705882352941,0.08847184986595175,1.3791596638655463
1099,"(""'T1005'"", ""'T1140'"") -> (""'T1071'"",)",0.7763157894736842,0.07908847184986595,1.749642232469391
569,"(""'T1071'"", ""'T1547'"") -> (""'T1105'"",)",0.7763157894736842,0.1581769436997319,1.4849527665317142
892,"(""'T1070'"", ""'T1083'"") -> (""'T1082'"",)",0.7763157894736842,0.1581769436997319,1.7819433198380563
386,"(""'T1036'"", ""'T1204'"") -> (""'T1105'"",)",0.7763157894736842,0.07908847184986595,1.4849527665317142
5702,"(""'T1027'"", ""'T1140'"", ""'T1547'"") -> (""'T1071'"",)",0.7763157894736842,0.07908847184986595,1.749642232469391
6211,"(""'T1027'"", ""'T1057'"", ""'T1106'"") -> (""'T1059'"",)",0.7761194029850746,0.06970509383378018,1.3785358919687278
4732,"(""'T1005'"", ""'T1036'"", ""'T1059'"") -> (""'T1070'"",)",0.7761194029850746,0.06970509383378018,2.144389165284688
3073,"(""'T1082'"", ""'T1083'"", ""'T1573'"") -> (""'T1059'"",)",0.7761194029850746,0.06970509383378018,1.3785358919687278
4730,"(""'T1005'"", ""'T1036'"", ""'T1059'"") -> (""'T1071'"",)",0.7761194029850746,0.06970509383378018,1.7491996212292014
5656,"(""'T1027'"", ""'T1204'"", ""'T1547'"") -> (""'T1071'"",)",0.7761194029850746,0.06970509383378018,1.7491996212292014
6003,"(""'T1053'"", ""'T1547'"") -> (""'T1027'"", ""'T1059'"")",0.7761194029850746,0.06970509383378018,2.2528602125558974
4405,"(""'T1027'"", ""'T1033'"", ""'T1057'"") -> (""'T1071'"",)",0.7761194029850746,0.06970509383378018,1.7491996212292014
3782,"(""'T1071'"", ""'T1083'"", ""'T1573'"") -> (""'T1059'"",)",0.7761194029850746,0.06970509383378018,1.3785358919687278
6126,"(""'T1027'"", ""'T1036'"", ""'T1106'"") -> (""'T1082'"",)",0.7761194029850746,0.06970509383378018,1.7814925373134332
3634,"(""'T1057'"", ""'T1059'"", ""'T1082'"") -> (""'T1105'"",)",0.7759999999999999,0.13002680965147453,1.484348717948718
3643,"(""'T1057'"", ""'T1082'"", ""'T1105'"") -> (""'T1059'"",)",0.7759999999999999,0.13002680965147453,1.3783238095238095
5436,"(""'T1027'"", ""'T1059'"", ""'T1113'"") -> (""'T1071'"",)",0.7758620689655172,0.060321715817694375,1.7486196478799876
6261,"(""'T1055'"", ""'T1057'"", ""'T1059'"") -> (""'T1027'"",)",0.7758620689655172,0.060321715817694375,1.5988759763764526
2243,"(""'T1055'"", ""'T1082'"", ""'T1083'"") -> (""'T1105'"",)",0.7758620689655172,0.060321715817694375,1.484084880636605
2240,"(""'T1055'"", ""'T1105'"", ""'T1547'"") -> (""'T1082'"",)",0.7758620689655172,0.060321715817694375,1.7809018567639257
407,"(""'T1053'"", ""'T1140'"") -> (""'T1105'"",)",0.7758620689655172,0.060321715817694375,1.484084880636605
1149,"(""'T1005'"", ""'T1106'"") -> (""'T1027'"",)",0.7758620689655172,0.060321715817694375,1.5988759763764526
3843,"(""'T1059'"", ""'T1082'"", ""'T1566'"") -> (""'T1071'"",)",0.7758620689655172,0.060321715817694375,1.7486196478799876
571,"(""'T1547'"", ""'T1560'"") -> (""'T1071'"",)",0.7758620689655172,0.060321715817694375,1.7486196478799876
6189,"(""'T1027'"", ""'T1057'"", ""'T1082'"") -> (""'T1105'"",)",0.7758620689655172,0.12064343163538875,1.484084880636605
1100,"(""'T1005'"", ""'T1106'"") -> (""'T1071'"",)",0.7758620689655172,0.060321715817694375,1.7486196478799876
4813,"(""'T1005'"", ""'T1057'"", ""'T1105'"") -> (""'T1070'"",)",0.7758620689655172,0.060321715817694375,2.1436781609195403
4659,"(""'T1071'"", ""'T1082'"", ""'T1132'"") -> (""'T1016'"",)",0.7758620689655172,0.060321715817694375,2.595484768826349
5644,"(""'T1027'"", ""'T1547'"", ""'T1566'"") -> (""'T1071'"",)",0.7758620689655172,0.060321715817694375,1.7486196478799876
60,"(""'T1016'"",) -> (""'T1082'"",)",0.7757847533632287,0.2319034852546917,1.7807243877199033
4630,"(""'T1016'"", ""'T1082'"", ""'T1083'"") -> (""'T1105'"",)",0.7757009345794392,0.11126005361930297,1.4837766594775939
1608,"(""'T1027'"", ""'T1082'"") -> (""'T1105'"",)",0.775609756097561,0.2131367292225201,1.4836022514071296
6457,"(""'T1027'"", ""'T1056'"", ""'T1113'"") -> (""'T1059'"",)",0.7755102040816326,0.05093833780160858,1.3774538386783286
2113,"(""'T1056'"", ""'T1112'"") -> (""'T1059'"", ""'T1105'"")",0.7755102040816326,0.05093833780160858,2.0661807580174933
3364,"(""'T1083'"", ""'T1105'"", ""'T1112'"") -> (""'T1070'"",)",0.7755102040816326,0.05093833780160858,2.1427059712774
1827,"(""'T1041'"", ""'T1071'"", ""'T1547'"") -> (""'T1105'"",)",0.7755102040816326,0.05093833780160858,1.4834118262689688
2207,"(""'T1053'"", ""'T1566'"") -> (""'T1059'"", ""'T1105'"")",0.7755102040816326,0.05093833780160858,2.0661807580174933
1828,"(""'T1041'"", ""'T1105'"", ""'T1547'"") -> (""'T1071'"",)",0.7755102040816326,0.05093833780160858,1.7478266230963684
5101,"(""'T1016'"", ""'T1027'"", ""'T1055'"") -> (""'T1071'"",)",0.7755102040816326,0.05093833780160858,1.7478266230963684
3136,"(""'T1059'"", ""'T1083'"", ""'T1560'"") -> (""'T1547'"",)",0.7755102040816326,0.05093833780160858,2.441057435632481
2657,"(""'T1036'"", ""'T1053'"", ""'T1071'"") -> (""'T1105'"",)",0.7755102040816326,0.05093833780160858,1.4834118262689688
4151,"(""'T1016'"", ""'T1082'"", ""'T1518'"") -> (""'T1057'"",)",0.7755102040816326,0.05093833780160858,2.4829640010510636
5041,"(""'T1012'"", ""'T1071'"", ""'T1105'"") -> (""'T1070'"",)",0.7755102040816326,0.05093833780160858,2.1427059712774
2858,"(""'T1033'"", ""'T1082'"", ""'T1518'"") -> (""'T1059'"",)",0.7755102040816326,0.05093833780160858,1.3774538386783286
2912,"(""'T1070'"", ""'T1071'"", ""'T1083'"") -> (""'T1082'"",)",0.7755102040816326,0.10187667560321716,1.780094191522763
4195,"(""'T1016'"", ""'T1055'"", ""'T1082'"") -> (""'T1083'"",)",0.7755102040816326,0.05093833780160858,2.126950780312125
1228,"(""'T1033'"", ""'T1560'"") -> (""'T1016'"",)",0.7755102040816326,0.05093833780160858,2.5943076782282417
6168,"(""'T1057'"", ""'T1071'"", ""'T1113'"") -> (""'T1027'"",)",0.7755102040816326,0.05093833780160858,1.5981508625549667
427,"(""'T1055'"", ""'T1573'"") -> (""'T1071'"",)",0.7755102040816326,0.05093833780160858,1.7478266230963684
4198,"(""'T1016'"", ""'T1055'"", ""'T1082'"") -> (""'T1057'"",)",0.7755102040816326,0.05093833780160858,2.4829640010510636
5113,"(""'T1016'"", ""'T1027'"", ""'T1055'"") -> (""'T1083'"",)",0.7755102040816326,0.05093833780160858,2.126950780312125
3733,"(""'T1057'"", ""'T1071'"", ""'T1113'"") -> (""'T1070'"",)",0.7755102040816326,0.05093833780160858,2.1427059712774
1734,"(""'T1041'"", ""'T1057'"", ""'T1083'"") -> (""'T1071'"",)",0.7755102040816326,0.05093833780160858,1.7478266230963684
1731,"(""'T1041'"", ""'T1057'"", ""'T1105'"") -> (""'T1071'"",)",0.7755102040816326,0.05093833780160858,1.7478266230963684
5253,"(""'T1012'"", ""'T1027'"", ""'T1105'"") -> (""'T1070'"",)",0.7755102040816326,0.05093833780160858,2.1427059712774
5893,"(""'T1041'"", ""'T1105'"", ""'T1547'"") -> (""'T1027'"",)",0.7755102040816326,0.05093833780160858,1.5981508625549667
5007,"(""'T1016'"", ""'T1027'"", ""'T1033'"") -> (""'T1059'"",)",0.775,0.08310991957104558,1.3765476190476191
6206,"(""'T1027'"", ""'T1057'"", ""'T1140'"") -> (""'T1059'"",)",0.775,0.08310991957104558,1.3765476190476191
6200,"(""'T1027'"", ""'T1057'"", ""'T1140'"") -> (""'T1082'"",)",0.775,0.08310991957104558,1.7789230769230768
2793,"(""'T1033'"", ""'T1059'"", ""'T1070'"") -> (""'T1071'"",)",0.775,0.08310991957104558,1.7466767371601208
233,"(""'T1082'"", ""'T1112'"") -> (""'T1059'"",)",0.775,0.08310991957104558,1.3765476190476191
1969,"(""'T1036'"", ""'T1083'"", ""'T1105'"") -> (""'T1071'"",)",0.775,0.08310991957104558,1.7466767371601208
3872,"(""'T1082'"", ""'T1083'"", ""'T1140'"") -> (""'T1059'"",)",0.775,0.08310991957104558,1.3765476190476191
4398,"(""'T1033'"", ""'T1059'"", ""'T1070'"") -> (""'T1027'"",)",0.775,0.08310991957104558,1.5970994475138125
2770,"(""'T1033'"", ""'T1059'"", ""'T1083'"") -> (""'T1070'"",)",0.7746478873239436,0.07372654155495978,2.1403234220135627
844,"(""'T1070'"", ""'T1112'"") -> (""'T1105'"",)",0.7746478873239436,0.07372654155495978,1.4817623690863124
1666,"(""'T1070'"", ""'T1112'"") -> (""'T1027'"",)",0.7746478873239436,0.07372654155495978,1.5963738230487898
349,"(""'T1036'"", ""'T1083'"") -> (""'T1082'"",)",0.7745098039215687,0.10589812332439677,1.7777978883861236
307,"(""'T1041'"", ""'T1071'"") -> (""'T1082'"",)",0.7745098039215687,0.10589812332439677,1.7777978883861236
6180,"(""'T1057'"", ""'T1071'"", ""'T1105'"") -> (""'T1027'"",)",0.7745098039215687,0.10589812332439677,1.5960892644350555
5351,"(""'T1059'"", ""'T1566'"") -> (""'T1027'"", ""'T1204'"")",0.7745098039215687,0.10589812332439677,5.399853399303646
6309,"(""'T1057'"", ""'T1105'"", ""'T1106'"") -> (""'T1027'"",)",0.7741935483870968,0.064343163538874,1.5954375334165034
5518,"(""'T1027'"", ""'T1059'"", ""'T1083'"") -> (""'T1105'"",)",0.7741935483870968,0.128686327077748,1.4808933002481393
5772,"(""'T1027'"", ""'T1070'"", ""'T1218'"") -> (""'T1071'"",)",0.7741935483870968,0.064343163538874,1.7448591755189553
170,"(""'T1057'"", ""'T1140'"") -> (""'T1059'"",)",0.7741935483870968,0.096514745308311,1.375115207373272
3633,"(""'T1057'"", ""'T1082'"", ""'T1106'"") -> (""'T1059'"",)",0.7741935483870968,0.064343163538874,1.3751152073732718
4353,"(""'T1033'"", ""'T1105'"", ""'T1140'"") -> (""'T1016'"",)",0.7741935483870968,0.064343163538874,2.589903081151454
1376,"(""'T1112'"", ""'T1547'"") -> (""'T1027'"",)",0.7741935483870968,0.064343163538874,1.5954375334165034
134,"(""'T1057'"", ""'T1140'"") -> (""'T1082'"",)",0.7741935483870968,0.096514745308311,1.7770719602977667
408,"(""'T1053'"", ""'T1083'"") -> (""'T1105'"",)",0.7741935483870968,0.064343163538874,1.4808933002481393
73,"(""'T1106'"",) -> (""'T1027'"",)",0.773972602739726,0.1514745308310992,1.5949822144857335
4966,"(""'T1005'"", ""'T1027'"", ""'T1059'"") -> (""'T1105'"",)",0.7738095238095238,0.0871313672922252,1.4801587301587298
4951,"(""'T1005'"", ""'T1027'"", ""'T1059'"") -> (""'T1071'"",)",0.7738095238095238,0.0871313672922252,1.7439936699755434
174,"(""'T1057'"", ""'T1106'"") -> (""'T1059'"",)",0.7738095238095238,0.0871313672922252,1.3744331065759638
4217,"(""'T1016'"", ""'T1057'"", ""'T1083'"") -> (""'T1059'"",)",0.7738095238095238,0.0871313672922252,1.3744331065759638
4181,"(""'T1016'"", ""'T1057'"", ""'T1083'"") -> (""'T1105'"",)",0.7738095238095238,0.0871313672922252,1.4801587301587298
5695,"(""'T1027'"", ""'T1105'"", ""'T1573'"") -> (""'T1071'"",)",0.7738095238095238,0.0871313672922252,1.7439936699755434
6267,"(""'T1059'"", ""'T1070'"", ""'T1082'"") -> (""'T1027'"",)",0.7737226277372263,0.14209115281501342,1.5944670726297536
911,"(""'T1016'"", ""'T1071'"") -> (""'T1105'"",)",0.7737226277372263,0.14209115281501342,1.4799925135691558
4252,"(""'T1016'"", ""'T1518'"") -> (""'T1027'"", ""'T1082'"")",0.7735849056603774,0.054959785522788206,2.8150943396226418
3764,"(""'T1057'"", ""'T1059'"", ""'T1218'"") -> (""'T1105'"",)",0.7735849056603774,0.054959785522788206,1.479729075955491
5395,"(""'T1027'"", ""'T1059'"", ""'T1562'"") -> (""'T1105'"",)",0.7735849056603774,0.054959785522788206,1.479729075955491
1527,"(""'T1027'"", ""'T1573'"") -> (""'T1059'"",)",0.7735849056603774,0.1099195710455764,1.3740341419586704
5207,"(""'T1012'"", ""'T1059'"", ""'T1070'"") -> (""'T1057'"",)",0.7735849056603774,0.054959785522788206,2.476799740869706
3088,"(""'T1059'"", ""'T1105'"", ""'T1497'"") -> (""'T1082'"",)",0.7735849056603774,0.054959785522788206,1.7756748911465894
3114,"(""'T1083'"", ""'T1113'"", ""'T1547'"") -> (""'T1059'"",)",0.7735849056603774,0.054959785522788206,1.3740341419586704
4428,"(""'T1082'"", ""'T1140'"", ""'T1573'"") -> (""'T1016'"",)",0.7735849056603774,0.054959785522788206,2.5878669938235044
5174,"(""'T1005'"", ""'T1083'"", ""'T1547'"") -> (""'T1082'"",)",0.7735849056603774,0.054959785522788206,1.7756748911465894
658,"(""'T1082'"", ""'T1573'"") -> (""'T1105'"",)",0.7735849056603774,0.1099195710455764,1.479729075955491
3440,"(""'T1071'"", ""'T1082'"", ""'T1547'"") -> (""'T1105'"",)",0.7735849056603774,0.1099195710455764,1.479729075955491
398,"(""'T1055'"", ""'T1056'"") -> (""'T1105'"",)",0.7735849056603774,0.054959785522788206,1.479729075955491
1611,"(""'T1074'"", ""'T1547'"") -> (""'T1027'"",)",0.7735849056603774,0.054959785522788206,1.5941832586260816
1057,"(""'T1021'"", ""'T1105'"") -> (""'T1027'"",)",0.7735849056603774,0.054959785522788206,1.5941832586260816
2615,"(""'T1036'"", ""'T1041'"", ""'T1071'"") -> (""'T1082'"",)",0.7735849056603774,0.054959785522788206,1.7756748911465894
4671,"(""'T1036'"", ""'T1041'"", ""'T1071'"") -> (""'T1027'"",)",0.7735849056603774,0.054959785522788206,1.5941832586260816
4675,"(""'T1005'"", ""'T1036'"", ""'T1082'"") -> (""'T1071'"",)",0.7735849056603774,0.054959785522788206,1.7434874308841135
1010,"(""'T1036'"", ""'T1560'"") -> (""'T1027'"",)",0.7735849056603774,0.054959785522788206,1.5941832586260816
2060,"(""'T1056'"", ""'T1083'"", ""'T1113'"") -> (""'T1059'"",)",0.7735849056603774,0.054959785522788206,1.3740341419586704
2479,"(""'T1027'"", ""'T1105'"", ""'T1132'"") -> (""'T1082'"",)",0.7735849056603774,0.054959785522788206,1.7756748911465894
381,"(""'T1036'"", ""'T1560'"") -> (""'T1105'"",)",0.7735849056603774,0.054959785522788206,1.479729075955491
4006,"(""'T1059'"", ""'T1070'"", ""'T1560'"") -> (""'T1105'"",)",0.7735849056603774,0.054959785522788206,1.479729075955491
4682,"(""'T1005'"", ""'T1036'"", ""'T1082'"") -> (""'T1070'"",)",0.7735849056603774,0.054959785522788206,2.1373864430468212
4803,"(""'T1005'"", ""'T1057'"", ""'T1070'"") -> (""'T1071'"",)",0.7735849056603774,0.054959785522788206,1.7434874308841135
4819,"(""'T1005'"", ""'T1057'"", ""'T1071'"") -> (""'T1070'"",)",0.7735849056603774,0.054959785522788206,2.1373864430468212
2092,"(""'T1056'"", ""'T1083'"", ""'T1113'"") -> (""'T1082'"",)",0.7735849056603774,0.054959785522788206,1.7756748911465894
4806,"(""'T1005'"", ""'T1057'"", ""'T1071'"") -> (""'T1105'"",)",0.7735849056603774,0.054959785522788206,1.479729075955491
3190,"(""'T1105'"", ""'T1547'"", ""'T1566'"") -> (""'T1071'"",)",0.7735849056603774,0.054959785522788206,1.7434874308841135
5542,"(""'T1059'"", ""'T1071'"", ""'T1547'"") -> (""'T1027'"",)",0.7734375,0.13270777479892762,1.5938794889502763
4163,"(""'T1016'"", ""'T1057'"", ""'T1071'"") -> (""'T1105'"",)",0.7733333333333333,0.0777479892761394,1.4792478632478632
270,"(""'T1055'"", ""'T1547'"") -> (""'T1105'"",)",0.7733333333333333,0.0777479892761394,1.4792478632478632
577,"(""'T1140'"", ""'T1573'"") -> (""'T1071'"",)",0.7733333333333333,0.0777479892761394,1.7429204431017118
6053,"(""'T1027'"", ""'T1036'"", ""'T1057'"") -> (""'T1059'"",)",0.7733333333333333,0.0777479892761394,1.3735873015873017
499,"(""'T1083'"", ""'T1547'"") -> (""'T1082'"",)",0.773109243697479,0.12332439678284182,1.7745830639948288
6326,"(""'T1027'"", ""'T1055'"", ""'T1082'"") -> (""'T1071'"",)",0.7727272727272727,0.06836461126005362,1.7415545179895635
5297,"(""'T1027'"", ""'T1105'"", ""'T1543'"") -> (""'T1059'"",)",0.7727272727272727,0.06836461126005362,1.372510822510823
3861,"(""'T1059'"", ""'T1204'"", ""'T1547'"") -> (""'T1071'"",)",0.7727272727272727,0.06836461126005362,1.7415545179895635
1604,"(""'T1027'"", ""'T1132'"") -> (""'T1082'"",)",0.7727272727272727,0.06836461126005362,1.773706293706294
2766,"(""'T1033'"", ""'T1082'"", ""'T1083'"") -> (""'T1059'"",)",0.7727272727272727,0.09115281501340483,1.372510822510823
109,"(""'T1057'"", ""'T1518'"") -> (""'T1059'"",)",0.7727272727272727,0.06836461126005362,1.372510822510823
4886,"(""'T1005'"", ""'T1016'"", ""'T1059'"") -> (""'T1071'"",)",0.7727272727272727,0.06836461126005362,1.7415545179895635
2386,"(""'T1033'"", ""'T1057'"", ""'T1083'"") -> (""'T1059'"",)",0.7727272727272727,0.06836461126005362,1.372510822510823
4925,"(""'T1005'"", ""'T1027'"", ""'T1082'"") -> (""'T1105'"",)",0.7727272727272727,0.06836461126005362,1.4780885780885782
1439,"(""'T1036'"", ""'T1057'"") -> (""'T1059'"",)",0.7727272727272727,0.09115281501340483,1.372510822510823
86,"(""'T1033'"",) -> (""'T1105'"",)",0.7722222222222223,0.1863270777479893,1.4771225071225074
388,"(""'T1036'"", ""'T1106'"") -> (""'T1105'"",)",0.7721518987341772,0.08176943699731902,1.4769879909120416
3881,"(""'T1059'"", ""'T1083'"", ""'T1105'"") -> (""'T1082'"",)",0.7720588235294118,0.14075067024128687,1.7721719457013576
2756,"(""'T1033'"", ""'T1082'"", ""'T1113'"") -> (""'T1059'"",)",0.7719298245614035,0.05898123324396784,1.37109440267335
719,"(""'T1106'"", ""'T1573'"") -> (""'T1059'"",)",0.7719298245614035,0.05898123324396784,1.37109440267335
4090,"(""'T1016'"", ""'T1041'"", ""'T1059'"") -> (""'T1071'"",)",0.7719298245614035,0.05898123324396784,1.739757248105157
3628,"(""'T1057'"", ""'T1070'"", ""'T1106'"") -> (""'T1082'"",)",0.7719298245614035,0.05898123324396784,1.7718758434547903
866,"(""'T1518'"", ""'T1547'"") -> (""'T1059'"",)",0.7719298245614035,0.05898123324396784,1.37109440267335
274,"(""'T1071'"", ""'T1074'"") -> (""'T1059'"",)",0.7719298245614035,0.05898123324396784,1.37109440267335
5901,"(""'T1027'"", ""'T1047'"", ""'T1059'"") -> (""'T1105'"",)",0.7719298245614035,0.05898123324396784,1.4765632028789923
6016,"(""'T1036'"", ""'T1218'"") -> (""'T1027'"", ""'T1059'"")",0.7719298245614035,0.05898123324396784,2.240699023824152
3434,"(""'T1082'"", ""'T1218'"", ""'T1547'"") -> (""'T1071'"",)",0.7719298245614035,0.05898123324396784,1.739757248105157
2746,"(""'T1033'"", ""'T1059'"", ""'T1082'"") -> (""'T1071'"",)",0.7719298245614035,0.11796246648793565,1.739757248105157
3541,"(""'T1057'"", ""'T1070'"", ""'T1106'"") -> (""'T1105'"",)",0.7719298245614035,0.05898123324396784,1.4765632028789923
4837,"(""'T1005'"", ""'T1016'"", ""'T1071'"") -> (""'T1105'"",)",0.7719298245614035,0.05898123324396784,1.4765632028789923
1239,"(""'T1016'"", ""'T1543'"") -> (""'T1027'"",)",0.7719298245614035,0.05898123324396784,1.5907725113889697
656,"(""'T1106'"", ""'T1573'"") -> (""'T1082'"",)",0.7719298245614035,0.05898123324396784,1.7718758434547903
